# seconds_into_experiment	num_bbs_total	new_bbs_since_last
17368	2135	
17371	2135	
17377	2135	
17383	2135	
17390	2135	
17396	2135	
17402	2135	
17403	2135	
17404	2135	
17405	2135	
17406	2135	
17407	2135	
17408	2135	
17409	2135	
17410	2135	
17411	2135	
17412	2135	
17413	2135	
17414	2135	
17415	2135	
17416	2135	
17417	2135	
17433	2135	
17443	2135	
17445	2135	
17446	2135	
17448	2135	
17450	2135	
17451	2135	
17453	2135	
17454	2135	
17455	2135	
17456	2135	
17457	2135	
17458	2135	
17478	2135	
17498	2135	
17499	2135	
17500	2135	
17502	2135	
17503	2135	
17504	2135	
17509	2135	
17519	2135	
17521	2135	
17522	2135	
17524	2135	
17529	2135	
17534	2135	
17541	2135	
17548	2135	
17555	2135	
17557	2135	
17560	2135	
17565	2135	
17575	2135	
17577	2135	
17578	2135	
17580	2135	
17585	2135	
17590	2135	
17646	2135	
17652	2135	
17687	2135	
17698	2135	
17706	2135	
17713	2135	
17715	2135	
17718	2136	0x8004712
17723	2138	0x80046d0 0x80046d6
17726	2138	
17730	2138	
17733	2138	
17734	2138	
17735	2138	
17736	2138	
17737	2138	
17738	2138	
17739	2138	
17764	2138	
17769	2138	
17771	2138	
17772	2138	
17774	2138	
17785	2138	
17790	2138	
17797	2138	
17803	2138	
17810	2138	
17811	2138	
17812	2138	
17813	2138	
17814	2138	
17815	2138	
17816	2138	
17817	2138	
17819	2138	
17820	2138	
17846	2138	
17858	2138	
17871	2138	
17917	2138	
17922	2138	
17927	2138	
17932	2138	
17983	2138	
17988	2138	
17999	2138	
18014	2138	
18042	2138	
18071	2138	
18079	2138	
18086	2138	
18087	2138	
18088	2138	
18089	2138	
18090	2138	
18091	2138	
18093	2138	
18094	2138	
18096	2138	
18098	2138	
18101	2138	
18111	2138	
18122	2138	
18152	2138	
18162	2138	
18168	2138	
18204	2138	
18214	2138	
18254	2138	
18275	2138	
18280	2138	
18282	2138	
18285	2138	
18286	2138	
18287	2138	
18289	2138	
18290	2138	
18292	2138	
18293	2138	
18295	2138	
18300	2138	
18302	2138	
18305	2138	
18311	2138	
18321	2138	
18331	2138	
18336	2140	0x8003530 0x8003594
18346	2140	
18352	2142	0x8000828 0x8000b86
18357	2142	
18362	2149	0x8000b2c 0x8000b36 0x8000b3e 0x8000b4a 0x8000b56 0x8000b6c 0x8000b84
18377	2149	
18392	2149	
18397	2154	0x80013c2 0x80013cc 0x80013d2 0x80013da 0x8001406
18413	2154	
18423	2154	
18454	2154	
18459	2154	
18461	2154	
18464	2156	0x8000a08 0x8000a12
18474	2156	
18479	2157	0x8000ae4
18489	2157	
18499	2164	0x800102c 0x8001032 0x800103e 0x800104a 0x8001056 0x800106a 0x8001176
18513	2164	
18526	2164	
18540	2164	
18555	2164	
18576	2164	
18586	2164	
18590	2164	
18593	2164	
18597	2164	
18612	2164	
18614	2164	
18615	2164	
18616	2164	
18618	2164	
18620	2164	
18621	2164	
18622	2164	
18624	2164	
18626	2164	
18627	2164	
18643	2164	
18645	2164	
18648	2164	
18699	2164	
18709	2164	
18750	2164	
18796	2164	
18806	2164	
18811	2164	
18820	2164	
18829	2164	
18838	2164	
18847	2164	
18849	2164	
18852	2164	
18857	2164	
18873	2164	
18888	2164	
18893	2164	
18959	2164	
19015	2164	
19017	2164	
19020	2164	
19021	2164	
19022	2164	
19023	2164	
19024	2164	
19025	2164	
19107	2164	
19132	2164	
19157	2164	
19188	2164	
19193	2164	
19229	2164	
19244	2167	0x8002648 0x800264c 0x8002664
19255	2167	
19265	2167	
19267	2167	
19270	2167	
19272	2167	
19275	2167	
19277	2167	
19280	2167	
19282	2167	
19284	2167	
19287	2167	
19289	2167	
19292	2167	
19294	2167	
19297	2167	
19299	2167	
19301	2167	
19304	2167	
19306	2167	
19309	2167	
19311	2167	
19314	2167	
19316	2167	
19317	2167	
19318	2167	
19320	2167	
19321	2167	
19323	2195	0x80016dc 0x80016e2 0x80016ee 0x80016fe 0x8001708 0x8001714 0x8001720 0x800172c 0x8001740 0x800174a 0x8001760 0x800176e 0x8001778 0x8001784 0x80017a2 0x80017ac 0x80017b8 0x8001816 0x800836a 0x8008496 0x80084a8 0x8009a4e 0x800b10e 0x800b116 0x800b11e 0x800b126 0x800b138 0x800b144
19325	2195	
19327	2195	
19329	2195	
19331	2195	
19332	2195	
19333	2195	
19334	2195	
19335	2195	
19336	2204	0x8002466 0x8002484 0x800248c 0x800af7e 0x800af88 0x800b14e 0x800b156 0x800b15e 0x800b16a
19337	2204	
19338	2204	
19339	2204	
19340	2204	
19341	2204	
19342	2204	
19343	2204	
19345	2204	
19346	2204	
19352	2204	
19362	2204	
19367	2204	
19372	2204	
19374	2206	0x8000e20 0x8000e28
19375	2209	0x80012f2 0x80012fa 0x8001380
19377	2209	
19392	2210	0x8000b8e
19397	2210	
19407	2210	
19413	2210	
19423	2210	
19484	2210	
19489	2210	
19494	2210	
19514	2210	
19519	2210	
19522	2210	
19525	2210	
19527	2210	
19528	2210	
19530	2210	
19531	2210	
19532	2210	
19533	2210	
19534	2210	
19535	2210	
19536	2210	
19537	2210	
19539	2210	
19540	2210	
19542	2210	
19545	2210	
19547	2210	
19550	2210	
19575	2210	
19596	2220	0x8001186 0x800118e 0x80011a2 0x80011aa 0x80011de 0x80011e8 0x8001234 0x8001252 0x800125c 0x8001264
19606	2220	
19611	2220	
19621	2220	
19657	2220	
19659	2220	
19661	2220	
19663	2220	
19699	2220	
19714	2220	
19734	2220	
19755	2220	
19760	2220	
19764	2220	
19769	2220	
19774	2220	
19778	2220	
19783	2220	
19787	2220	
19792	2220	
19797	2220	
19801	2220	
19806	2220	
19811	2220	
19819	2220	
19826	2220	
19832	2220	
19837	2220	
19842	2220	
19847	2220	
19852	2220	
19853	2220	
19854	2220	
19856	2220	
19857	2220	
19858	2220	
19859	2220	
19861	2220	
19862	2220	
19863	2220	
19864	2220	
19865	2220	
19866	2220	
19867	2220	
19868	2220	
19869	2220	
19870	2220	
19871	2220	
19872	2220	
19873	2220	
19883	2220	
19888	2220	
19914	2220	
19922	2220	
19929	2220	
19934	2220	
19939	2220	
19945	2220	
19950	2220	
19953	2220	
19955	2220	
19958	2220	
19960	2220	
19963	2220	
19966	2220	
19968	2220	
19971	2220	
19973	2220	
19976	2220	
19978	2220	
19981	2220	
19982	2220	
19983	2220	
19984	2220	
19985	2220	
19986	2220	
19988	2220	
19989	2220	
19991	2220	
19993	2220	
19994	2220	
19996	2220	
19998	2220	
19999	2220	
20001	2220	
20011	2220	
20016	2220	
20019	2220	
20023	2220	
20026	2220	
20036	2220	
20047	2220	
20057	2220	
20072	2220	
20077	2220	
20083	2220	
20088	2220	
20093	2220	
20095	2220	
20098	2220	
20100	2220	
20103	2220	
20108	2220	
20124	2220	
20139	2220	
20149	2220	
20159	2220	
20175	2220	
20180	2220	
20188	2220	
20195	2220	
20200	2220	
20203	2220	
20206	2220	
20208	2220	
20211	2220	
20214	2220	
20217	2220	
20220	2220	
20223	2220	
20225	2220	
20228	2220	
20231	2220	
20236	2220	
20256	2220	
20259	2220	
20263	2220	
20266	2220	
20271	2220	
20277	2220	
20287	2220	
20292	2220	
20297	2220	
20302	2220	
20304	2220	
20305	2220	
20307	2220	
20313	2220	
20318	2220	
20323	2220	
20328	2220	
20335	2220	
20342	2220	
20349	2220	
20359	2220	
20364	2220	
20389	2220	
20395	2220	
20410	2220	
20415	2220	
20420	2220	
20435	2220	
20443	2220	
20451	2220	
20471	2220	
20533	2220	
20543	2220	
20553	2220	
20558	2220	
20563	2220	
20568	2220	
20573	2220	
20576	2220	
20579	2220	
20581	2220	
20582	2220	
20584	2220	
20586	2220	
20587	2220	
20589	2220	
20594	2220	
20596	2220	
20599	2220	
20609	2220	
20610	2220	
20611	2220	
20612	2220	
20613	2220	
20614	2220	
20615	2220	
20616	2220	
20618	2220	
20619	2220	
20622	2220	
20625	2220	
20630	2220	
20631	2220	
20632	2220	
20634	2220	
20635	2220	
20636	2220	
20637	2220	
20638	2220	
20639	2220	
20640	2220	
20644	2220	
20648	2220	
20651	2220	
20655	2220	
20656	2220	
20657	2220	
20658	2220	
20659	2220	
20660	2220	
20661	2220	
20662	2220	
20663	2220	
20664	2220	
20665	2220	
20668	2220	
20671	2220	
20673	2220	
20676	2220	
20677	2220	
20678	2220	
20679	2220	
20680	2220	
20681	2220	
20682	2220	
20683	2220	
20684	2220	
20685	2220	
20686	2220	
20687	2220	
20688	2220	
20689	2220	
20690	2221	0x800293e
20691	2221	
20692	2221	
20693	2221	
20695	2221	
20696	2221	
20697	2221	
20698	2221	
20699	2221	
20700	2221	
20701	2221	
20706	2221	
20707	2221	
20708	2221	
20710	2221	
20711	2221	
20713	2221	
20716	2221	
20717	2221	
20718	2221	
20719	2221	
20720	2221	
20721	2221	
20723	2221	
20726	2225	0x80020fe 0x8002104 0x800210e 0x800211a
20731	2225	
20733	2225	
20734	2225	
20736	2225	
20737	2225	
20738	2226	0x8005682
20739	2226	
20740	2226	
20741	2226	
20742	2226	
20743	2226	
20744	2226	
20745	2226	
20746	2226	
20747	2226	
20748	2226	
20749	2227	0x8002ffc
20750	2227	
20751	2227	
20752	2227	
20753	2227	
20754	2227	
20755	2227	
20756	2227	
20757	2227	
20762	2227	
20767	2227	
20772	2227	
20777	2227	
20789	2227	
20802	2227	
20804	2227	
20807	2227	
20809	2227	
20810	2227	
20811	2227	
20813	2227	
20815	2227	
20818	2227	
20819	2227	
20820	2227	
20822	2227	
20823	2227	
20824	2227	
20825	2227	
20827	2227	
20828	2227	
20830	2230	0x800291e 0x8003052 0x8003058
20831	2230	
20833	2230	
20835	2230	
20836	2230	
20838	2230	
20839	2230	
20840	2230	
20841	2230	
20842	2230	
20843	2230	
20848	2230	
20853	2230	
20854	2230	
20855	2230	
20857	2230	
20858	2230	
20859	2230	
20860	2230	
20862	2230	
20863	2230	
20864	2230	
20865	2230	
20867	2230	
20868	2230	
20869	2230	
20870	2230	
20872	2230	
20873	2230	
20874	2230	
20875	2230	
20876	2230	
20877	2230	
20878	2230	
20879	2230	
20881	2230	
20884	2230	
20887	2230	
20889	2230	
20894	2230	
20896	2230	
20899	2230	
20900	2230	
20901	2230	
20903	2230	
20904	2230	
20905	2230	
20906	2230	
20907	2230	
20909	2230	
20910	2230	
20915	2230	
20916	2230	
20917	2230	
20919	2230	
20920	2230	
20921	2230	
20922	2230	
20924	2230	
20925	2230	
20927	2230	
20929	2230	
20931	2230	
20933	2230	
20935	2230	
20936	2230	
20937	2230	
20939	2230	
20940	2230	
20945	2232	0x80094c6 0x80094d8
20950	2232	
20953	2232	
20956	2232	
20961	2232	
20962	2232	
20963	2232	
20964	2232	
20965	2232	
20966	2232	
20967	2232	
20968	2232	
20969	2232	
20970	2232	
20971	2232	
20976	2232	
20981	2232	
20986	2232	
20991	2232	
20996	2232	
21001	2232	
21003	2232	
21006	2232	
21009	2232	
21011	2232	
21047	2232	
21049	2232	
21052	2232	
21054	2232	
21057	2232	
21058	2232	
21059	2232	
21061	2232	
21062	2232	
21064	2232	
21067	2232	
21073	2232	
21078	2232	
21098	2232	
21106	2232	
21113	2232	
21120	2232	
21127	2232	
21134	2232	
21136	2232	
21139	2232	
21144	2247	0x8009b26 0x8009b2c 0x8009b70 0x8009b7c 0x8009b8c 0x8009b90 0x8009b9e 0x8009bb0 0x8009bc2 0x8009bd2 0x8009bde 0x8009bea 0x8009bf6 0x8009bfa 0x8009c1e
21149	2247	
21151	2247	
21154	2247	
21156	2247	
21159	2247	
21164	2247	
21166	2247	
21167	2247	
21169	2247	
21170	2247	
21171	2248	0x800562a
21172	2248	
21173	2248	
21174	2248	
21179	2248	
21184	2248	
21189	2248	
21191	2248	
21194	2248	
21196	2248	
21199	2248	
21205	2248	
21210	2248	
21218	2248	
21225	2248	
21226	2248	
21227	2248	
21228	2248	
21229	2248	
21230	2248	
21235	2248	
21240	2248	
21245	2248	
21255	2248	
21260	2248	
21265	2248	
21282	2248	
21299	2248	
21315	2248	
21332	2248	
21337	2248	
21347	2248	
21357	2248	
21362	2248	
21367	2248	
21382	2248	
21383	2248	
21384	2248	
21385	2248	
21386	2248	
21387	2248	
21388	2248	
21389	2248	
21390	2248	
21391	2248	
21392	2248	
21393	2248	
21394	2248	
21395	2248	
21396	2248	
21397	2248	
21398	2248	
21403	2248	
21405	2248	
21408	2248	
21411	2248	
21413	2248	
21415	2248	
21416	2248	
21418	2248	
21419	2248	
21420	2248	
21421	2248	
21422	2248	
21423	2248	
21425	2248	
21426	2248	
21428	2248	
21431	2248	
21434	2248	
21438	2248	
21441	2248	
21444	2248	
21445	2248	
21446	2248	
21447	2248	
21448	2248	
21449	2248	
21450	2248	
21451	2248	
21452	2248	
21453	2248	
21454	2248	
21459	2248	
21464	2248	
21469	2248	
21484	2248	
21489	2248	
21510	2248	
21512	2248	
21513	2248	
21515	2248	
21550	2248	
21551	2248	
21552	2248	
21553	2248	
21554	2248	
21555	2248	
21565	2248	
21571	2248	
21576	2248	
21581	2248	
21596	2248	
21597	2248	
21598	2248	
21599	2248	
21600	2248	
21601	2248	
21602	2248	
21603	2248	
21605	2248	
21606	2248	
21642	2248	
21652	2248	
21657	2248	
21673	2248	
21698	2248	
21699	2248	
21700	2248	
21702	2248	
21703	2248	
21704	2248	
21705	2248	
21707	2248	
21708	2248	
21709	2248	
21710	2248	
21711	2248	
21712	2248	
21713	2248	
21714	2248	
21729	2248	
21752	2248	
21775	2248	
21776	2248	
21777	2248	
21778	2248	
21779	2248	
21780	2248	
21781	2248	
21782	2248	
21783	2248	
21784	2248	
21785	2248	
21787	2248	
21788	2248	
21790	2248	
21792	2248	
21795	2248	
21801	2248	
21806	2248	
21808	2248	
21809	2248	
21811	2248	
21812	2248	
21813	2248	
21814	2248	
21815	2248	
21816	2248	
21817	2248	
21818	2248	
21819	2248	
21820	2248	
21821	2248	
21822	2248	
21823	2248	
21824	2248	
21825	2248	
21826	2248	
21827	2248	
21828	2248	
21829	2248	
21830	2248	
21831	2248	
21832	2248	
21833	2248	
21834	2248	
21835	2248	
21836	2248	
21838	2248	
21841	2248	
21852	2248	
21860	2248	
21867	2248	
21874	2248	
21882	2265	0x80087e2 0x80087f2 0x80087f8 0x8008810 0x8008c5c 0x8008db8 0x8008fc2 0x80094ca 0x80094d2 0x8009530 0x8009538 0x80097e4 0x80097ec 0x80099bc 0x80099c8 0x8009b36 0x8009b3e
21884	2265	
21886	2265	
21888	2265	
21893	2265	
21898	2265	
21908	2265	
21909	2265	
21910	2265	
21911	2265	
21912	2265	
21913	2265	
21915	2265	
21916	2265	
21918	2265	
21920	2265	
21923	2265	
21928	2265	
21933	2265	
21949	2265	
21951	2265	
21952	2265	
21954	2265	
21956	2265	
21957	2265	
21959	2265	
21961	2265	
21962	2265	
21964	2265	
21969	2265	
21974	2265	
21976	2265	
21979	2265	
21994	2265	
22000	2265	
22030	2265	
22056	2265	
22061	2265	
22062	2265	
22064	2265	
22065	2265	
22067	2265	
22068	2265	
22070	2265	
22071	2265	
22072	2265	
22073	2265	
22074	2265	
22075	2265	
22076	2265	
22078	2265	
22081	2265	
22083	2265	
22086	2265	
22096	2265	
22102	2265	
22107	2265	
22109	2265	
22112	2265	
22117	2265	
22122	2265	
22137	2265	
22173	2265	
22208	2265	
22216	2265	
22224	2265	
22231	2265	
22239	2265	
22244	2265	
22290	2265	
22316	2265	
22321	2265	
22326	2265	
22331	2265	
22336	2265	
22341	2265	
22343	2265	
22344	2265	
22346	2265	
22364	2265	
22382	2265	
22392	2265	
22407	2265	
22418	2265	
22423	2265	
22433	2265	
22441	2265	
22448	2265	
22452	2265	
22455	2265	
22459	2265	
22463	2265	
22467	2265	
22470	2265	
22474	2265	
22476	2265	
22477	2265	
22479	2265	
22480	2265	
22481	2265	
22482	2265	
22483	2265	
22484	2265	
22486	2265	
22487	2265	
22489	2265	
22490	2265	
22491	2265	
22493	2265	
22494	2265	
22504	2265	
22505	2265	
22506	2265	
22508	2265	
22509	2265	
22511	2265	
22512	2265	
22514	2265	
22515	2265	
22516	2265	
22518	2265	
22519	2265	
22522	2265	
22525	2265	
22530	2265	
22535	2265	
22540	2265	
22545	2265	
22550	2265	
22555	2265	
22560	2265	
22566	2265	
22571	2265	
22573	2265	
22576	2265	
22578	2265	
22581	2265	
22586	2265	
22591	2265	
22596	2265	
22601	2265	
22602	2265	
22603	2265	
22605	2265	
22606	2265	
22612	2265	
22618	2265	
22624	2265	
22630	2265	
22636	2265	
22642	2265	
22648	2265	
22649	2265	
22650	2265	
22651	2265	
22652	2265	
22653	2265	
22668	2265	
22693	2265	
22695	2265	
22696	2265	
22698	2265	
22699	2265	
22701	2265	
22702	2265	
22704	2265	
22706	2265	
22707	2265	
22709	2265	
22714	2265	
22724	2265	
22734	2265	
22755	2265	
22760	2265	
22775	2265	
22778	2265	
22782	2265	
22785	2265	
22786	2265	
22787	2265	
22789	2265	
22790	2265	
22796	2265	
22806	2265	
22811	2265	
22832	2265	
22842	2265	
22857	2265	
22893	2265	
22898	2265	
22903	2265	
22918	2265	
22923	2265	
22928	2265	
22933	2265	
22936	2265	
22939	2265	
22941	2265	
22942	2265	
22944	2265	
22946	2265	
22949	2265	
22959	2265	
22969	2265	
22972	2265	
22976	2268	0x8001574 0x80032d4 0x80032de
22979	2268	
22980	2268	
22981	2268	
22982	2268	
22983	2268	
22984	2268	
22985	2268	
22986	2268	
22988	2268	
22989	2268	
22991	2268	
22994	2268	
23000	2268	
23005	2268	
23010	2268	
23045	2268	
23052	2268	
23059	2268	
23066	2268	
23096	2268	
23106	2268	
23111	2268	
23117	2268	
23122	2268	
23137	2268	
23142	2268	
23147	2268	
23152	2268	
23157	2268	
23203	2268	
23229	2268	
23231	2268	
23234	2268	
23249	2268	
23254	2268	
23262	2268	
23270	2268	
23277	2268	
23285	2268	
23347	2268	
23352	2268	
23364	2268	
23377	2268	
23395	2268	
23413	2268	
23428	2268	
23443	2268	
23448	2268	
23454	2268	
23459	2268	
23464	2268	
23474	2268	
23494	2268	
23515	2268	
23516	2268	
23517	2268	
23519	2268	
23520	2268	
23530	2268	
23532	2268	
23533	2268	
23535	2268	
23537	2268	
23540	2268	
23561	2268	
23566	2268	
23571	2268	
23581	2268	
23592	2272	0x80099a4 0x80099ae 0x80099b8 0x8009a56
23602	2272	
23609	2272	
23617	2272	
23624	2272	
23631	2272	
23638	2272	
23646	2272	
23653	2272	
23654	2272	
23655	2272	
23656	2272	
23657	2272	
23658	2272	
23659	2273	0x8001738
23660	2273	
23662	2273	
23663	2273	
23664	2273	
23665	2273	
23667	2273	
23668	2273	
23670	2273	
23673	2273	
23675	2273	
23678	2273	
23683	2273	
23688	2273	
23693	2273	
23755	2273	
23756	2273	
23757	2273	
23759	2273	
23760	2273	
23762	2273	
23765	2273	
23766	2273	
23767	2273	
23768	2273	
23769	2273	
23770	2273	
23775	2273	
23785	2273	
23862	2273	
23869	2273	
23875	2273	
23882	2273	
23887	2273	
23918	2273	
23924	2273	
23930	2273	
23936	2273	
23942	2273	
23948	2273	
23950	2273	
23951	2273	
23953	2273	
23955	2273	
23956	2273	
23957	2273	
23959	2273	
23964	2273	
23965	2273	
23966	2273	
23967	2273	
23968	2273	
23969	2273	
23970	2273	
23971	2273	
23972	2273	
23973	2273	
23974	2273	
23976	2273	
23979	2273	
23993	2273	
24006	2273	
24020	2273	
24021	2273	
24022	2273	
24023	2273	
24024	2273	
24025	2273	
24030	2273	
24036	2273	
24037	2273	
24038	2273	
24039	2273	
24040	2273	
24041	2273	
24046	2273	
24051	2273	
24053	2273	
24054	2273	
24056	2273	
24058	2273	
24061	2273	
24066	2273	
24072	2273	
24077	2273	
24082	2273	
24092	2273	
24097	2273	
24102	2273	
24107	2273	
24112	2273	
24118	2273	
24123	2273	
24128	2273	
24143	2279	0x8008b72 0x8008f1a 0x8008fd4 0x8008fd8 0x8009774 0x800977c
24154	2279	
24159	2279	
24164	2279	
24169	2279	
24195	2279	
24197	2279	
24198	2279	
24200	2279	
24201	2279	
24202	2279	
24203	2279	
24204	2279	
24205	2279	
24206	2279	
24207	2279	
24208	2279	
24209	2279	
24210	2279	
24211	2279	
24212	2279	
24213	2279	
24214	2279	
24215	2279	
24218	2279	
24221	2279	
24226	2279	
24236	2279	
24241	2279	
24246	2279	
24251	2279	
24259	2279	
24266	2279	
24268	2279	
24271	2279	
24277	2279	
24282	2279	
24284	2279	
24285	2279	
24287	2279	
24292	2279	
24297	2279	
24307	2279	
24310	2279	
24312	2279	
24315	2279	
24317	2279	
24320	2279	
24323	2279	
24325	2279	
24328	2279	
24330	2279	
24333	2279	
24338	2279	
24343	2279	
24364	2279	
24369	2281	0x80099de 0x8009a0e
24415	2281	
24420	2281	
24572	2281	
24583	2281	
24591	2281	
24598	2281	
24600	2281	
24603	2281	
24605	2281	
24608	2281	
24609	2281	
24610	2281	
24611	2281	
24612	2281	
24614	2281	
24615	2281	
24616	2281	
24617	2281	
24618	2281	
24619	2281	
24620	2281	
24621	2281	
24622	2281	
24623	2281	
24639	2281	
24649	2281	
24669	2281	
24689	2281	
24694	2281	
24705	2281	
24710	2281	
24715	2281	
24717	2281	
24720	2281	
24722	2281	
24725	2281	
24735	2281	
24745	2281	
24776	2281	
24796	2281	
24806	2281	
24837	2281	
24845	2281	
24853	2281	
24861	2281	
24869	2281	
24877	2281	
24885	2281	
24893	2281	
24894	2281	
24895	2281	
24897	2281	
24898	2281	
24924	2281	
24939	2281	
24944	2281	
24949	2281	
24959	2281	
24975	2281	
24995	2281	
25000	2281	
25005	2281	
25007	2281	
25010	2283	0x8001280 0x800128c
25012	2283	
25013	2283	
25015	2283	
25016	2283	
25018	2283	
25019	2283	
25021	2283	
25022	2283	
25023	2283	
25024	2283	
25025	2283	
25026	2283	
25028	2289	0x80094c0 0x80094ea 0x80094f4 0x80094fc 0x8009500 0x8009504
25029	2289	
25031	2289	
25032	2289	
25033	2289	
25035	2289	
25036	2289	
25038	2289	
25039	2289	
25041	2289	
25042	2289	
25043	2289	
25045	2289	
25046	2289	
25047	2289	
25048	2289	
25050	2289	
25051	2289	
25056	2289	
25062	2289	
25097	2289	
25101	2289	
25104	2289	
25108	2289	
25113	2289	
25118	2289	
25120	2289	
25123	2289	
25133	2289	
25138	2289	
25158	2289	
25204	2289	
25206	2289	
25209	2289	
25250	2289	
25255	2289	
25275	2289	
25277	2289	
25280	2289	
25283	2289	
25286	2289	
25287	2289	
25288	2289	
25290	2289	
25291	2289	
25293	2289	
25294	2289	
25296	2289	
25301	2289	
25303	2289	
25306	2289	
25311	2289	
25313	2289	
25316	2289	
25318	2289	
25320	2289	
25322	2289	
25323	2289	
25324	2289	
25325	2289	
25326	2289	
25327	2289	
25328	2289	
25329	2289	
25331	2289	
25332	2289	
25353	2289	
25355	2289	
25358	2289	
25363	2289	
25374	2289	
25385	2289	
25397	2289	
25408	2289	
25419	2289	
25421	2289	
25422	2289	
25424	2289	
25426	2289	
25429	2289	
25430	2289	
25431	2289	
25433	2289	
25434	2289	
25439	2289	
25444	2289	
25467	2289	
25490	2289	
25492	2289	
25495	2289	
25500	2289	
25505	2289	
25507	2289	
25510	2289	
25515	2289	
25530	2299	0x8003ec0 0x8003ec8 0x8003ed4 0x8004dd8 0x8004dea 0x8004f0c 0x8004f14 0x8004f1e 0x8005140 0x8005144
25546	2299	
25551	2299	
25554	2299	
25557	2299	
25560	2299	
25563	2299	
25566	2299	
25568	2299	
25571	2299	
25573	2299	
25574	2299	
25576	2299	
25577	2299	
25578	2299	
25580	2299	
25581	2299	
25583	2299	
25586	2299	
25588	2299	
25589	2299	
25591	2299	
25602	2299	
25632	2299	
25684	2299	
25765	2299	
25773	2299	
25781	2299	
25796	2299	
25852	2299	
25860	2304	0x800b176 0x800b17e 0x800b18e 0x800b196 0x800b1a2
25867	2304	
25879	2304	
25891	2304	
25903	2304	
25944	2304	
25974	2321	0x800849c 0x8009a32 0x8009a3c 0x8009a4a 0x8009bfe 0x8009c6c 0x8009c86 0x8009c98 0x8009ca8 0x8009cb0 0x8009cb8 0x8009cc8 0x8009cd0 0x8009cdc 0x8009ce8 0x8009cf4 0x8009cf8
25984	2321	
26025	2321	
26028	2321	
26032	2321	
26035	2321	
26038	2321	
26042	2321	
26045	2321	
26047	2321	
26050	2321	
26142	2321	
26214	2321	
26270	2321	
26272	2321	
26273	2321	
26275	2321	
26277	2321	
26278	2321	
26280	2321	
26281	2321	
26282	2321	
26283	2321	
26284	2321	
26285	2321	
26290	2321	
26382	2325	0x800b1c2 0x800b1ca 0x800b1da 0x800b1e6
26387	2327	0x80083d0 0x80083fc
26392	2327	
26397	2327	
26410	2327	
26423	2327	
26433	2327	
26443	2327	
26446	2327	
26449	2327	
26451	2327	
26454	2327	
26456	2327	
26457	2327	
26459	2327	
26460	2327	
26461	2327	
26462	2327	
26463	2327	
26464	2327	
26466	2327	
26467	2327	
26469	2327	
26470	2327	
26471	2327	
26473	2327	
26474	2327	
26479	2327	
26480	2327	
26481	2327	
26483	2327	
26484	2327	
26486	2327	
26488	2327	
26490	2327	
26492	2327	
26493	2327	
26495	2327	
26500	2327	
26505	2327	
26507	2327	
26510	2327	
26511	2327	
26512	2327	
26513	2327	
26514	2327	
26515	2327	
26517	2327	
26520	2327	
26521	2327	
26522	2327	
26524	2327	
26525	2327	
26526	2327	
26528	2327	
26529	2327	
26530	2327	
26531	2327	
26532	2327	
26533	2327	
26534	2327	
26535	2327	
26538	2327	
26541	2327	
26627	2327	
26644	2327	
26660	2327	
26677	2327	
26683	2327	
26693	2327	
26703	2327	
26708	2327	
26724	2327	
26749	2327	
26750	2327	
26751	2327	
26753	2327	
26754	2327	
26756	2327	
26757	2327	
26759	2327	
26761	2327	
26764	2327	
26769	2327	
26790	2327	
26896	2327	
26901	2327	
26950	2327	
26999	2327	
27009	2327	
27011	2327	
27014	2327	
27016	2327	
27019	2327	
27021	2327	
27024	2327	
27029	2327	
27070	2327	
27075	2327	
27087	2327	
27099	2327	
27111	2327	
27113	2327	
27116	2327	
27121	2327	
27123	2327	
27126	2327	
27131	2327	
27134	2327	
27137	2327	
27142	2327	
27147	2327	
27149	2327	
27152	2327	
27157	2327	
27162	2327	
27167	2327	
27172	2327	
27174	2327	
27175	2327	
27177	2327	
27203	2327	
27229	2327	
27239	2327	
27249	2327	
27259	2327	
27264	2327	
27300	2327	
27325	2327	
27422	2327	
27525	2327	
27570	2327	
27576	2327	
27588	2327	
27601	2327	
27609	2327	
27616	2327	
27627	2327	
27652	2327	
27743	2327	
27746	2327	
27749	2327	
27754	2327	
27756	2327	
27757	2327	
27759	2327	
27761	2327	
27764	2327	
27766	2327	
27767	2327	
27769	2327	
27771	2327	
27774	2327	
27776	2327	
27779	2327	
27781	2327	
27784	2327	
27789	2327	
27794	2327	
27810	2327	
27811	2327	
27812	2327	
27813	2327	
27814	2327	
27815	2327	
27816	2327	
27817	2327	
27819	2327	
27820	2327	
27830	2327	
27835	2327	
27840	2327	
27855	2327	
27861	2327	
27881	2327	
27896	2327	
27911	2327	
27957	2327	
27968	2327	
27992	2327	
28015	2327	
28039	2327	
28041	2327	
28042	2327	
28044	2327	
28052	2327	
28059	2327	
28064	2327	
28079	2327	
28085	2327	
28090	2327	
28130	2327	
28135	2327	
28148	2327	
28161	2327	
