# seconds_into_experiment	num_bbs_total	new_bbs_since_last
8917	2245	
8918	2245	
8919	2245	
8920	2245	
8925	2245	
8926	2245	
8927	2245	
8928	2245	
8929	2245	
8930	2245	
8931	2245	
8932	2245	
8933	2245	
8934	2245	
8935	2245	
8936	2245	
8937	2245	
8938	2245	
8939	2245	
8940	2248	0x8005658 0x8005674 0x8005682
8941	2248	
8943	2248	
8944	2248	
8946	2248	
8947	2248	
8948	2248	
8949	2248	
8950	2248	
8951	2248	
8952	2248	
8953	2248	
8954	2248	
8955	2248	
8956	2253	0x800b116 0x800b11e 0x800b126 0x800b138 0x800b144
8958	2253	
8959	2253	
8961	2253	
8962	2253	
8963	2253	
8964	2253	
8965	2253	
8966	2253	
8967	2253	
8968	2253	
8969	2253	
8970	2253	
8971	2253	
8973	2256	0x800182a 0x80020ee 0x80020f8
8974	2256	
8976	2256	
8977	2256	
8978	2256	
8979	2256	
8980	2256	
8981	2256	
8982	2256	
8983	2256	
8984	2256	
8985	2256	
8986	2256	
8987	2256	
8988	2256	
8989	2256	
8990	2256	
8991	2256	
8992	2256	
8997	2256	
8998	2256	
8999	2256	
9000	2256	
9001	2256	
9002	2256	
9003	2256	
9004	2256	
9005	2256	
9006	2256	
9007	2261	0x800561c 0x800562a 0x8005632 0x80056a6 0x80056ba
9008	2261	
9009	2261	
9010	2261	
9011	2261	
9012	2261	
9014	2261	
9015	2261	
9017	2261	
9020	2261	
9023	2261	
9028	2261	
9033	2261	
9038	2261	
9043	2264	0x80016d0 0x8004068 0x800406e
9045	2264	
9048	2264	
9049	2264	
9050	2264	
9051	2264	
9052	2264	
9053	2264	
9054	2264	
9055	2264	
9056	2264	
9057	2264	
9058	2264	
9063	2264	
9064	2264	
9065	2264	
9066	2264	
9067	2264	
9068	2264	
9069	2264	
9070	2264	
9071	2264	
9072	2264	
9073	2264	
9074	2264	
9079	2264	
9084	2264	
9089	2264	
9090	2264	
9091	2264	
9092	2264	
9093	2264	
9094	2264	
9095	2264	
9096	2264	
9097	2264	
9098	2264	
9099	2264	
9100	2264	
9101	2264	
9102	2264	
9103	2264	
9104	2264	
9105	2264	
9106	2264	
9107	2264	
9108	2264	
9109	2264	
9115	2264	
9116	2264	
9117	2264	
9118	2264	
9119	2264	
9120	2264	
9121	2264	
9122	2264	
9123	2264	
9124	2264	
9125	2264	
9126	2264	
9127	2264	
9128	2264	
9129	2264	
9130	2264	
9132	2264	
9135	2264	
9137	2264	
9140	2264	
9142	2264	
9143	2264	
9145	2264	
9147	2264	
9148	2264	
9150	2264	
9152	2264	
9153	2264	
9155	2264	
9157	2264	
9160	2264	
9163	2264	
9166	2264	
9171	2266	0x80099de 0x8009a0e
9174	2266	
9177	2266	
9180	2266	
9183	2266	
9186	2266	
9187	2266	
9188	2266	
9190	2266	
9191	2266	
9201	2266	
9211	2266	
9219	2266	
9227	2270	0x80020fe 0x8002104 0x800210e 0x800211a
9228	2270	
9229	2270	
9230	2270	
9231	2270	
9232	2270	
9234	2270	
9237	2270	
9239	2270	
9240	2270	
9242	2270	
9247	2270	
9252	2270	
9272	2270	
9273	2270	
9274	2270	
9276	2270	
9277	2270	
9279	2270	
9280	2270	
9281	2270	
9283	2270	
9285	2270	
9288	2270	
9289	2270	
9290	2270	
9291	2270	
9292	2270	
9293	2270	
9295	2270	
9296	2270	
9298	2270	
9303	2270	
9304	2270	
9305	2270	
9306	2270	
9307	2270	
9308	2270	
9313	2270	
9315	2270	
9316	2270	
9318	2270	
9320	2270	
9321	2270	
9323	2270	
9325	2270	
9326	2270	
9328	2270	
9336	2270	
9344	2270	
9345	2333	0x80022e4 0x80022ee 0x80022f8 0x8002300 0x800230c 0x8002318 0x8002326 0x8002330 0x8002338 0x8002344 0x8002350 0x800236a 0x8002382 0x800238c 0x80023a6 0x80023be 0x80023c8 0x8008f1a 0x8008fd8 0x80093d8 0x800941e 0x8009426 0x80096b8 0x80096fe 0x800970a 0x800a2f8 0x800a392 0x800a39e 0x800a3ae 0x800a3be 0x800a3ca 0x800a3d6 0x800a3e2 0x800a3e8 0x800a3f0 0x800a3fe 0x800a408 0x800a410 0x800a41a 0x800a422 0x800a42c 0x800a434 0x800a43e 0x800a446 0x800a450 0x800a458 0x800add0 0x800adf2 0x800adfe 0x800ae0e 0x800ae20 0x800ae2a 0x800ae32 0x800ae3c 0x800ae44 0x800ae4e 0x800ae56 0x800ae60 0x800aed0 0x800aedc 0x800aee6 0x800aeee 0x800aef6
9346	2333	
9348	2333	
9349	2333	
9350	2333	
9351	2333	
9352	2333	
9353	2333	
9354	2333	
9356	2333	
9358	2333	
9360	2333	
9363	2333	
9365	2333	
9367	2333	
9369	2333	
9370	2333	
9371	2333	
9373	2333	
9374	2333	
9376	2333	
9379	2333	
9381	2333	
9384	2333	
9400	2333	
9402	2333	
9405	2334	0x800a22e
9415	2334	
9422	2334	
9428	2334	
9435	2334	
9436	2334	
9437	2334	
9438	2334	
9439	2334	
9440	2334	
9450	2334	
9452	2334	
9453	2334	
9454	2334	
9456	2334	
9466	2334	
9476	2334	
9486	2334	
9487	2334	
9488	2334	
9489	2334	
9490	2334	
9491	2334	
9492	2334	
9493	2334	
9494	2334	
9495	2334	
9496	2334	
9498	2334	
9500	2334	
9502	2334	
9504	2334	
9505	2334	
9507	2334	
9512	2334	
9513	2334	
9514	2334	
9515	2334	
9516	2334	
9517	2334	
9518	2334	
9519	2334	
9520	2334	
9521	2334	
9522	2334	
9532	2334	
9542	2334	
9546	2334	
9550	2334	
9554	2334	
9558	2334	
9568	2334	
9569	2334	
9570	2334	
9571	2334	
9572	2334	
9573	2334	
9578	2334	
9583	2334	
9585	2334	
9588	2334	
9589	2334	
9590	2334	
9591	2334	
9592	2334	
9593	2334	
9594	2334	
9595	2334	
9596	2334	
9597	2334	
9598	2334	
9599	2334	
9600	2334	
9601	2334	
9602	2334	
9603	2334	
9611	2334	
9619	2334	
9624	2334	
9629	2334	
9634	2334	
9644	2334	
9654	2334	
9659	2334	
9664	2334	
9669	2334	
9674	2334	
9675	2334	
9676	2334	
9677	2334	
9678	2334	
9679	2334	
9690	2334	
9693	2334	
9697	2334	
9700	2334	
9725	2334	
9730	2334	
9740	2334	
9745	2334	
9750	2334	
9755	2334	
9760	2337	0x8000ae4 0x8001280 0x800128c
9766	2337	
9771	2337	
9773	2337	
9776	2337	
9781	2337	
9786	2337	
9796	2337	
9801	2337	
9803	2337	
9804	2337	
9806	2337	
9808	2338	0x8000b14
9809	2338	
9811	2340	0x8000820 0x8000b1c
9813	2340	
9814	2340	
9816	2343	0x8001518 0x8001522 0x8001874
9818	2343	
9821	2343	
9831	2343	
9842	2343	
9843	2343	
9844	2343	
9845	2343	
9846	2343	
9847	2343	
9848	2343	
9849	2343	
9850	2343	
9851	2343	
9852	2343	
9854	2343	
9855	2343	
9857	2343	
9873	2343	
9878	2343	
9880	2344	0x80099ee
9883	2344	
9885	2344	
9887	2344	
9889	2344	
9891	2344	
9893	2344	
9895	2344	
9898	2344	
9900	2344	
9901	2344	
9903	2345	0x80099e4
9904	2345	
9905	2345	
9907	2345	
9908	2345	
9909	2345	
9911	2345	
9912	2345	
9913	2345	
9914	2345	
9915	2345	
9916	2345	
9917	2345	
9918	2345	
9919	2345	
9921	2345	
9924	2345	
9929	2345	
9934	2345	
9959	2345	
9970	2345	
9972	2345	
9973	2345	
9975	2345	
9980	2345	
9982	2345	
9983	2345	
9985	2345	
9987	2345	
9990	2345	
9991	2345	
9992	2345	
9993	2345	
9994	2345	
9995	2345	
9996	2345	
9997	2345	
9998	2345	
9999	2345	
10000	2345	
10002	2345	
10003	2345	
10004	2345	
10006	2345	
10007	2345	
10008	2345	
10009	2345	
10010	2345	
10011	2345	
10016	2345	
10018	2345	
10021	2345	
10029	2345	
10037	2345	
10045	2345	
10053	2345	
10061	2345	
10072	2345	
10074	2345	
10075	2348	0x80099a4 0x80099ae 0x80099b8
10077	2348	
10079	2348	
10082	2348	
10084	2348	
10087	2348	
10089	2348	
10092	2348	
10097	2348	
10107	2348	
10112	2348	
10113	2348	
10114	2348	
10116	2348	
10117	2348	
10119	2348	
10120	2348	
10121	2348	
10123	2348	
10128	2348	
10129	2348	
10130	2348	
10131	2348	
10132	2348	
10133	2348	
10135	2348	
10138	2348	
10140	2348	
10141	2348	
10143	2348	
10144	2348	
10145	2348	
10146	2348	
10147	2348	
10148	2348	
10152	2348	
10156	2348	
10160	2348	
10164	2348	
10168	2348	
10173	2348	
10175	2348	
10178	2348	
10181	2348	
10183	2348	
10185	2348	
10186	2348	
10188	2348	
10194	2348	
10199	2348	
10201	2348	
10204	2348	
10206	2348	
10209	2348	
10214	2348	
10224	2348	
10229	2348	
10240	2348	
10245	2348	
10250	2348	
10252	2348	
10255	2348	
10257	2349	0x80055ea
10260	2349	
10262	2349	
10265	2349	
10270	2349	
10275	2349	
10280	2349	
10282	2349	
10284	2349	
10286	2349	
10288	2349	
10290	2349	
10292	2349	
10294	2349	
10296	2349	
10298	2349	
10301	2349	
10304	2349	
10306	2349	
10311	2349	
10316	2349	
10317	2349	
10318	2349	
10319	2349	
10320	2349	
10321	2349	
10331	2349	
10337	2349	
10352	2349	
10362	2349	
10367	2349	
10369	2349	
10372	2349	
10387	2349	
10388	2350	0x8009308
10389	2350	
10390	2350	
10391	2350	
10392	2350	
10394	2350	
10395	2350	
10397	2350	
10398	2350	
10400	2350	
10401	2350	
10403	2350	
10404	2350	
10406	2350	
10407	2350	
10409	2350	
10410	2350	
10412	2350	
10413	2350	
10415	2350	
10416	2350	
10418	2350	
10419	2350	
10420	2350	
10421	2350	
10422	2350	
10423	2350	
10443	2350	
10445	2350	
10448	2350	
10458	2350	
10463	2350	
10465	2350	
10468	2350	
10483	2350	
10485	2350	
10488	2350	
10491	2350	
10494	2350	
10496	2350	
10499	2350	
10500	2350	
10501	2350	
10502	2350	
10503	2350	
10504	2350	
10505	2350	
10506	2350	
10507	2350	
10508	2350	
10509	2350	
10510	2350	
10511	2350	
10512	2350	
10513	2350	
10514	2350	
10519	2350	
10524	2350	
10534	2350	
10537	2350	
10540	2350	
10542	2350	
10545	2350	
10547	2350	
10550	2350	
10553	2350	
10555	2350	
10557	2350	
10560	2350	
10580	2350	
10582	2350	
10584	2350	
10587	2350	
10589	2350	
10591	2350	
10592	2350	
10593	2350	
10595	2350	
10596	2350	
10601	2350	
10606	2350	
10611	2350	
10613	2350	
10616	2350	
10618	2350	
10621	2350	
10626	2350	
10627	2350	
10628	2350	
10629	2350	
10630	2350	
10631	2350	
10632	2350	
10633	2350	
10634	2350	
10635	2350	
10636	2350	
10637	2350	
10638	2350	
10639	2350	
10640	2350	
10641	2350	
10642	2350	
10644	2350	
10645	2350	
10647	2350	
10649	2350	
10652	2350	
10657	2350	
10659	2350	
10662	2350	
10664	2350	
10667	2350	
10669	2350	
10672	2350	
10674	2350	
10675	2350	
10677	2350	
10679	2350	
10680	2350	
10682	2350	
10683	2350	
10684	2350	
10685	2350	
10686	2351	0x800931e
10687	2351	
10690	2351	
10693	2351	
10698	2351	
10699	2351	
10700	2351	
10702	2351	
10703	2351	
10708	2351	
10709	2351	
10710	2351	
10712	2351	
10713	2351	
10715	2351	
10718	2351	
10723	2351	
10725	2351	
10728	2351	
10730	2351	
10733	2351	
10738	2351	
10743	2351	
10748	2351	
10758	2351	
10763	2351	
10765	2351	
10768	2351	
10774	2351	
10776	2351	
10779	2351	
10787	2351	
10794	2351	
10796	2351	
10797	2351	
10799	2351	
10804	2351	
10809	2351	
10814	2351	
10817	2351	
10820	2351	
10825	2351	
10830	2351	
10832	2351	
10835	2351	
10836	2351	
10837	2351	
10838	2351	
10839	2351	
10840	2351	
10845	2351	
10861	2351	
10862	2351	
10863	2351	
10864	2351	
10865	2351	
10866	2351	
10867	2351	
10868	2351	
10869	2351	
10870	2351	
10871	2351	
10886	2351	
10891	2351	
10896	2351	
10901	2351	
10903	2351	
10906	2351	
10911	2351	
10916	2351	
10926	2351	
10932	2351	
10937	2351	
10939	2351	
10941	2351	
10943	2351	
10945	2351	
10947	2351	
10949	2351	
10952	2351	
10954	2351	
10956	2351	
10958	2351	
10960	2351	
10962	2351	
10963	2351	
10964	2351	
10966	2351	
10967	2351	
10968	2351	
10969	2351	
10970	2351	
10971	2351	
10972	2351	
10973	2351	
10974	2351	
10976	2351	
10977	2351	
10982	2351	
10983	2351	
10984	2351	
10985	2351	
10986	2351	
10987	2351	
10988	2351	
10989	2351	
10990	2351	
10991	2351	
10992	2351	
10993	2351	
10994	2351	
10996	2351	
10997	2351	
10999	2351	
11000	2351	
11002	2351	
11003	2351	
11005	2351	
11006	2351	
11008	2351	
11018	2351	
11023	2351	
11028	2351	
11030	2351	
11033	2351	
11038	2356	0x8008b72 0x8008fc6 0x8008fd4 0x8009774 0x800977c
11043	2356	
11045	2356	
11048	2356	
11050	2356	
11053	2356	
11056	2356	
11058	2356	
11060	2356	
11061	2356	
11063	2356	
11065	2356	
11068	2356	
11070	2356	
11071	2356	
11073	2356	
11079	2356	
11081	2356	
11082	2356	
11084	2356	
11086	2356	
11087	2356	
11089	2356	
11091	2356	
11092	2356	
11094	2356	
11095	2356	
11096	2356	
11098	2356	
11099	2356	
11100	2356	
11101	2356	
11103	2356	
11104	2356	
11109	2356	
11114	2356	
11119	2356	
11124	2357	0x80099fc
11126	2357	
11127	2357	
11128	2357	
11130	2357	
11132	2357	
11133	2357	
11135	2357	
11140	2357	
11141	2357	
11142	2357	
11144	2357	
11145	2357	
11148	2357	
11152	2357	
11155	2357	
11160	2357	
11171	2357	
11173	2357	
11176	2357	
11178	2357	
11179	2357	
11181	2357	
11183	2357	
11186	2357	
11191	2357	
11196	2357	
11206	2357	
11211	2357	
11216	2357	
11226	2357	
11229	2357	
11232	2357	
11242	2357	
11244	2357	
11247	2357	
11249	2357	
11252	2357	
11257	2357	
11262	2357	
11303	2357	
11318	2357	
11333	2357	
11336	2357	
11339	2357	
11341	2357	
11344	2357	
11346	2357	
11347	2357	
11349	2357	
11354	2357	
11355	2357	
11356	2358	0x8001738
11357	2358	
11358	2358	
11359	2358	
11364	2358	
11369	2358	
11374	2358	
11385	2358	
11386	2358	
11387	2358	
11388	2358	
11389	2358	
11390	2358	
11400	2358	
11410	2358	
11431	2358	
11446	2358	
11447	2358	
11448	2358	
11449	2358	
11450	2358	
11451	2358	
11453	2358	
11456	2358	
11458	2358	
11459	2358	
11461	2358	
11464	2358	
11467	2358	
11469	2358	
11472	2358	
11474	2358	
11477	2358	
11482	2358	
11487	2358	
11492	2358	
11494	2360	0x800a232 0x800a23a
11497	2360	
11503	2360	
11508	2360	
11510	2360	
11513	2361	0x800a2c4
11518	2361	
11523	2361	
11528	2361	
11543	2361	
11554	2361	
11556	2361	
11559	2361	
11564	2361	
11584	2361	
11599	2361	
11603	2361	
11607	2361	
11611	2361	
11615	2361	
11625	2361	
11630	2361	
11635	2361	
11637	2361	
11640	2361	
11645	2361	
11650	2361	
11655	2361	
11660	2361	
11665	2361	
11670	2361	
11686	2361	
11691	2361	
11693	2361	
11696	2361	
11701	2361	
11703	2361	
11706	2361	
11711	2361	
11713	2361	
11716	2361	
11719	2361	
11721	2361	
11723	2361	
11726	2361	
11729	2361	
11731	2361	
11733	2361	
11735	2361	
11737	2361	
11738	2361	
11739	2361	
11741	2361	
11742	2361	
11743	2361	
11744	2361	
11745	2361	
11746	2361	
11747	2361	
11749	2361	
11752	2361	
11754	2361	
11757	2361	
11761	2361	
11765	2361	
11768	2361	
11772	2361	
11773	2361	
11774	2361	
11776	2361	
11777	2361	
11778	2361	
11779	2361	
11780	2361	
11781	2361	
11782	2361	
11787	2361	
11789	2361	
11790	2361	
11792	2361	
11798	2361	
11803	2361	
11808	2361	
11809	2361	
11810	2361	
11811	2361	
11812	2361	
11813	2361	
11815	2361	
11816	2361	
11818	2361	
11823	2361	
11825	2361	
11828	2361	
11833	2361	
11834	2361	
11835	2361	
11837	2361	
11838	2361	
11841	2361	
11844	2361	
11847	2361	
11850	2361	
11853	2361	
11854	2361	
11855	2361	
11856	2361	
11857	2361	
11858	2361	
11860	2361	
11861	2361	
11863	2361	
11865	2361	
11866	2361	
11867	2361	
11869	2361	
11870	2361	
11871	2374	0x80087fe 0x8008804 0x80089b6 0x80089be 0x8008a64 0x8008a6e 0x8008a74 0x8008b1a 0x8008b2a 0x8008fcc 0x800a2b0 0x800a2b8 0x800a2c0
11872	2374	
11873	2374	
11874	2374	
11876	2374	
11879	2374	
11884	2374	
11885	2374	
11886	2374	
11887	2374	
11888	2374	
11889	2374	
11890	2374	
11891	2374	
11892	2374	
11893	2374	
11894	2374	
11895	2374	
11896	2374	
11897	2374	
11898	2374	
11899	2374	
11915	2374	
11923	2374	
11930	2374	
11935	2374	
11951	2374	
11956	2374	
11961	2374	
11966	2374	
11986	2374	
11988	2374	
11991	2374	
12001	2374	
12017	2374	
12027	2374	
12042	2374	
12047	2374	
12049	2374	
12052	2374	
12055	2374	
12057	2374	
12059	2374	
12062	2374	
12067	2374	
12072	2384	0x8001186 0x800118e 0x80011a2 0x80011aa 0x80011de 0x80011e8 0x8001234 0x8001252 0x800125c 0x8001264
12103	2384	
12118	2384	
12123	2384	
12143	2384	
12179	2384	
12204	2384	
12219	2384	
12224	2384	
12229	2384	
12240	2384	
12242	2384	
12244	2384	
12246	2384	
12248	2384	
12250	2384	
12251	2384	
12252	2384	
12253	2384	
12254	2384	
12255	2384	
12260	2384	
12268	2384	
12275	2384	
12277	2384	
12278	2384	
12280	2384	
12285	2384	
12290	2384	
12292	2384	
12294	2384	
12297	2384	
12299	2384	
12301	2384	
12306	2384	
12311	2384	
12316	2384	
12331	2384	
12333	2384	
12336	2384	
12339	2384	
12341	2384	
12356	2384	
12358	2384	
12361	2384	
12366	2384	
12368	2384	
12369	2384	
12371	2384	
12377	2384	
12392	2384	
12400	2384	
12407	2384	
12414	2384	
12422	2384	
12427	2384	
12432	2384	
12437	2384	
12443	2384	
12448	2384	
12458	2384	
12483	2384	
12498	2384	
12514	2384	
12544	2384	
12549	2384	
12554	2384	
12570	2386	0x8003530 0x8003594
12585	2386	
12587	2386	
12588	2386	
12590	2386	
12592	2386	
12595	2391	0x8009a18 0x8009a1c 0x8009a20 0x8009a24 0x8009a2c
12596	2391	
12597	2391	
12599	2391	
12600	2391	
12605	2391	
12606	2391	
12607	2391	
12609	2391	
12610	2391	
12612	2391	
12613	2391	
12615	2391	
12617	2391	
12618	2391	
12620	2391	
12622	2391	
12623	2391	
12625	2391	
12630	2391	
12633	2391	
12636	2391	
12638	2391	
12641	2391	
12646	2391	
12651	2391	
12656	2391	
12666	2391	
12668	2391	
12671	2391	
12676	2391	
12681	2391	
12684	2391	
12687	2391	
12692	2391	
12697	2391	
12699	2391	
12700	2391	
12702	2391	
12707	2391	
12712	2391	
12717	2391	
12718	2391	
12719	2391	
12720	2391	
12721	2391	
12722	2391	
12723	2391	
12724	2391	
12725	2391	
12727	2391	
12728	2391	
12730	2391	
12733	2391	
12738	2391	
12743	2391	
12748	2391	
12753	2391	
12759	2391	
12764	2409	0x80089fe 0x80098b2 0x80098cc 0x80098d8 0x80098e2 0x80098e6 0x80098ee 0x8009900 0x8009906 0x800990a 0x800a25e 0x800a274 0x800a27e 0x800a2dc 0x800a2e4 0x800a2ec 0x800b298 0x800b3ac
12766	2409	
12769	2409	
12774	2409	
12775	2412	0x8009326 0x80093a0 0x80093a8
12776	2412	
12777	2412	
12778	2412	
12779	2412	
12780	2412	
12781	2412	
12782	2412	
12783	2412	
12784	2412	
12786	2412	
12789	2412	
12800	2412	
12810	2412	
12820	2412	
12822	2412	
12825	2412	
12826	2412	
12827	2412	
12829	2412	
12830	2412	
12832	2412	
12833	2412	
12835	2412	
12840	2412	
12842	2412	
12845	2412	
12848	2412	
12851	2412	
12852	2412	
12853	2412	
12855	2412	
12856	2412	
12857	2412	
12858	2412	
12859	2412	
12860	2412	
12861	2412	
12871	2412	
12874	2412	
12878	2412	
12881	2412	
12883	2412	
12886	2412	
12932	2412	
12934	2412	
12937	2412	
12939	2412	
12940	2412	
12942	2412	
12947	2412	
12957	2412	
12962	2412	
12964	2412	
12967	2412	
12970	2412	
12973	2412	
12975	2412	
12976	2412	
12978	2412	
12980	2412	
12983	2412	
12988	2414	0x800936c 0x80093bc
12990	2414	
12993	2414	
13003	2414	
13013	2414	
13015	2414	
13018	2414	
13020	2414	
13021	2414	
13023	2414	
13034	2414	
13036	2414	
13039	2414	
13040	2414	
13041	2414	
13043	2414	
13044	2414	
13064	2414	
13069	2414	
13074	2414	
13079	2414	
13084	2414	
13090	2414	
13095	2414	
13100	2414	
13105	2414	
13106	2414	
13107	2414	
13109	2414	
13110	2414	
13112	2414	
13113	2414	
13115	2414	
13120	2414	
13125	2414	
13135	2414	
13137	2414	
13140	2414	
13145	2414	
13156	2414	
13171	2414	
13181	2414	
13222	2414	
13226	2414	
13230	2414	
13233	2414	
13237	2414	
13258	2414	
13268	2414	
13273	2414	
13278	2414	
13280	2414	
13281	2414	
13283	2414	
13288	2414	
13293	2414	
13297	2414	
13301	2414	
13305	2414	
13309	2414	
13311	2414	
13314	2414	
13319	2414	
13321	2414	
13324	2414	
13326	2414	
13329	2414	
13339	2414	
13345	2414	
13347	2414	
13348	2414	
13350	2414	
13352	2414	
13355	2414	
13365	2414	
13367	2414	
13370	2414	
13375	2414	
13380	2414	
13396	2414	
13406	2414	
13408	2414	
13411	2414	
13421	2414	
13431	2414	
13436	2414	
13446	2414	
13462	2414	
13477	2414	
13512	2414	
13517	2414	
13522	2414	
13528	2414	
13533	2414	
13543	2414	
13563	2414	
13571	2414	
13579	2414	
13594	2414	
13609	2414	
13614	2414	
13616	2414	
13619	2414	
13624	2414	
13659	2414	
13661	2414	
13662	2414	
13664	2414	
13695	2414	
13720	2414	
13725	2414	
13730	2414	
13776	2414	
13797	2414	
13799	2414	
13802	2414	
13804	2414	
13807	2414	
13812	2414	
13814	2414	
13817	2414	
13820	2414	
13822	2414	
13827	2414	
13832	2414	
13838	2414	
13853	2414	
13856	2414	
13860	2414	
13863	2414	
13873	2414	
13879	2414	
13884	2414	
13889	2414	
13929	2414	
13934	2414	
13955	2414	
13965	2414	
13967	2414	
13970	2414	
13985	2414	
13990	2414	
14000	2414	
14008	2414	
14016	2414	
14023	2414	
14031	2414	
14033	2414	
14036	2414	
14038	2414	
14039	2414	
14041	2414	
14051	2414	
14053	2414	
14054	2414	
14056	2414	
14057	2414	
14058	2414	
14060	2414	
14061	2414	
14063	2414	
14066	2414	
14071	2414	
14076	2414	
14083	2414	
14090	2414	
14097	2414	
14107	2414	
14127	2414	
14163	2414	
14165	2414	
14166	2414	
14168	2414	
14173	2414	
14178	2414	
14183	2414	
14198	2414	
14203	2414	
14208	2414	
14213	2414	
14219	2414	
14224	2414	
14225	2414	
14226	2414	
14228	2414	
14229	2414	
14231	2414	
14232	2414	
14234	2414	
14239	2414	
14241	2414	
14242	2414	
14244	2414	
14246	2414	
14249	2414	
14250	2414	
14251	2414	
14252	2414	
14253	2414	
14255	2414	
14256	2414	
14257	2414	
14258	2414	
14259	2414	
14275	2414	
14280	2414	
14282	2414	
14283	2414	
14285	2414	
14295	2414	
14300	2414	
14311	2414	
14316	2414	
14331	2414	
14333	2414	
14336	2414	
14351	2414	
14356	2414	
14361	2414	
14363	2414	
14365	2414	
14367	2414	
14372	2414	
14373	2414	
14374	2414	
14376	2414	
14377	2414	
14379	2414	
14380	2414	
14382	2414	
14387	2414	
14392	2414	
14394	2414	
14397	2414	
14402	2414	
14407	2414	
14409	2414	
14412	2414	
14413	2414	
14414	2414	
14416	2414	
14417	2414	
14422	2414	
14428	2414	
14433	2414	
14435	2414	
14436	2414	
14438	2414	
14439	2414	
14440	2414	
14441	2414	
14442	2414	
14443	2414	
14444	2414	
14445	2414	
14447	2414	
14448	2414	
14449	2414	
14450	2414	
14452	2414	
14453	2414	
14455	2414	
14458	2414	
14460	2414	
14463	2414	
14468	2414	
14473	2414	
14475	2414	
14478	2414	
14480	2414	
14481	2414	
14483	2415	0x8001750
14488	2415	
14495	2415	
14502	2415	
14508	2415	
14515	2415	
14522	2415	
14529	2415	
14539	2415	
14541	2415	
14542	2415	
14544	2415	
14549	2415	
14552	2415	
14555	2415	
14570	2415	
14580	2415	
14595	2415	
14596	2415	
14597	2415	
14599	2415	
14600	2415	
14601	2415	
14603	2415	
14604	2415	
14605	2415	
14610	2415	
14615	2417	0x8000afe 0x80013e8
14617	2417	
14620	2417	
14625	2417	
14630	2417	
14641	2417	
14651	2417	
14661	2417	
14681	2417	
14684	2417	
14687	2417	
14692	2417	
14697	2417	
14707	2417	
14715	2417	
14724	2417	
14732	2417	
14733	2417	
14734	2417	
14735	2417	
14736	2417	
14737	2417	
14750	2417	
14763	2417	
14793	2417	
14834	2417	
14849	2417	
14857	2418	0x8009a7c
14864	2418	
14866	2418	
14869	2418	
14884	2418	
14890	2418	
14910	2418	
14920	2418	
14930	2418	
14932	2418	
14935	2418	
14940	2418	
14942	2418	
14945	2418	
14950	2418	
14952	2418	
14955	2418	
14965	2418	
14968	2418	
14971	2418	
14972	2418	
14973	2418	
14974	2418	
14975	2418	
14976	2418	
14986	2418	
14991	2418	
14993	2418	
14996	2418	
15001	2418	
15006	2418	
15011	2418	
15013	2418	
15015	2418	
15017	2418	
15019	2418	
15021	2418	
15042	2418	
15064	2418	
15087	2418	
15090	2418	
15093	2418	
15098	2418	
15100	2418	
15102	2418	
15104	2418	
15106	2418	
15108	2418	
15109	2418	
15110	2418	
15111	2418	
15112	2418	
15113	2418	
15128	2418	
15134	2418	
15139	2418	
15140	2418	
15141	2418	
15142	2418	
15143	2418	
15144	2418	
15159	2418	
15160	2418	
15161	2418	
15162	2418	
15163	2418	
15164	2418	
15174	2418	
15180	2418	
15185	2418	
15215	2418	
15225	2418	
15236	2418	
15256	2418	
15271	2418	
15281	2418	
15291	2418	
15312	2418	
15327	2418	
15330	2418	
15334	2418	
15337	2418	
15363	2418	
15388	2418	
15393	2418	
15429	2418	
15459	2418	
15462	2418	
15465	2418	
15467	2418	
15470	2418	
15495	2418	
15511	2418	
15556	2418	
15581	2418	
15582	2418	
15583	2418	
15584	2418	
15585	2418	
15586	2418	
15591	2418	
15597	2418	
15617	2418	
15622	2418	
15653	2422	0x8009a66 0x8009a6a 0x8009a6e 0x8009a72
15658	2422	
15663	2422	
15683	2422	
15698	2422	
15719	2422	
15729	2422	
15750	2422	
15765	2422	
15775	2422	
15785	2422	
15787	2422	
15790	2422	
15792	2422	
15795	2422	
15800	2422	
15805	2422	
15810	2422	
15815	2422	
15820	2422	
15825	2422	
15827	2422	
15830	2422	
15833	2422	
15836	2422	
15838	2422	
15841	2422	
15844	2422	
15848	2422	
15851	2422	
15856	2422	
15861	2422	
15876	2422	
15881	2422	
15901	2422	
15903	2422	
15906	2422	
15911	2422	
15913	2422	
15915	2422	
15917	2422	
15922	2422	
15927	2422	
15935	2422	
15942	2422	
15944	2422	
15947	2422	
15962	2422	
15972	2422	
16003	2422	
16008	2422	
16013	2422	
16015	2422	
16016	2422	
16018	2422	
16023	2422	
16025	2422	
16028	2422	
16030	2422	
16031	2422	
16033	2422	
16038	2422	
16053	2422	
16055	2422	
16058	2422	
16061	2422	
16064	2422	
16066	2422	
16069	2422	
16079	2422	
16084	2422	
16085	2428	0x800a310 0x800a314 0x800a4ea 0x800ade8 0x800adec 0x800aefc
16086	2428	
16087	2428	
16088	2428	
16089	2428	
16090	2428	
16091	2428	
16092	2428	
16093	2428	
16094	2428	
16095	2428	
16096	2428	
16097	2428	
16098	2428	
16099	2428	
16100	2428	
16101	2428	
16102	2428	
16103	2428	
16104	2428	
16105	2428	
16107	2428	
16108	2428	
16110	2428	
