# seconds_into_experiment	num_bbs_total	new_bbs_since_last
9681	2216	0x80022e4 0x80022ee 0x80022f8 0x8002300 0x800230c 0x8002318 0x8002326 0x8002330 0x8002338 0x8002344 0x8002350 0x800236a 0x8002382 0x800238c 0x80023a6 0x80023be 0x80023c8 0x80093d8 0x800941e 0x8009426 0x80094ca 0x80096b8 0x80096fe 0x800970a 0x800a2f8 0x800a392 0x800a39e 0x800a3ae 0x800a3be 0x800a3ca 0x800a3d6 0x800a3e2 0x800a3e8 0x800a3f0 0x800a3fe 0x800a408 0x800a410 0x800a41a 0x800a422 0x800a42c 0x800a434 0x800a43e 0x800a446 0x800a450 0x800a458 0x800add0 0x800adf2 0x800adfe 0x800ae0e 0x800ae20 0x800ae2a 0x800ae32 0x800ae3c 0x800ae44 0x800ae4e 0x800ae56 0x800ae60 0x800aed0 0x800aedc 0x800aee6 0x800aeee 0x800aef6
9682	2216	
9683	2216	
9684	2216	
9685	2216	
9686	2216	
9687	2216	
9688	2216	
9689	2216	
9690	2216	
9691	2278	0x80016dc 0x80016e2 0x80016ee 0x80016fe 0x8001708 0x8001714 0x8001720 0x800172c 0x8001738 0x800174a 0x8001760 0x800176e 0x8001778 0x8001784 0x80017a2 0x80017ac 0x80017b8 0x8001816 0x8009968 0x800996e 0x8009972 0x8009976 0x8009984 0x8009988 0x8009990 0x8009994 0x8009998 0x800999c 0x80099a0 0x8009a62 0x800af40 0x800af6e 0x800af76 0x800af7e 0x800af88 0x800af98 0x800afa4 0x800afb2 0x800afbc 0x800afc4 0x800afce 0x800afd6 0x800afe0 0x800afe8 0x800aff2 0x800affa 0x800b004 0x800b00c 0x800b01e 0x800b028 0x800b030 0x800b03a 0x800b042 0x800b04c 0x800b054 0x800b05e 0x800b066 0x800b14e 0x800b156 0x800b15e 0x800b16a 0x800b284
9692	2278	
9693	2278	
9694	2278	
9696	2278	
9697	2278	
9703	2278	
9708	2278	
9713	2278	
9715	2291	0x80099ee 0x800af8c 0x800b070 0x800b078 0x800b080 0x800b094 0x800b09c 0x800b0a8 0x800b100 0x800b104 0x800b170 0x800b1ac 0x800b1b8
9718	2291	
9733	2294	0x800a22e 0x800a232 0x800a2c4
9738	2294	
9743	2294	
9748	2294	
9753	2294	
9758	2294	
9763	2294	
9764	2294	
9765	2294	
9767	2294	
9768	2294	
9774	2294	
9799	2294	
9800	2294	
9801	2294	
9802	2294	
9803	2294	
9804	2294	
9805	2294	
9806	2294	
9808	2294	
9809	2294	
9819	2294	
9822	2294	
9826	2294	
9829	2294	
9834	2294	
9840	2294	
9845	2294	
9847	2294	
9848	2294	
9850	2294	
9851	2294	
9852	2294	
9853	2294	
9854	2294	
9855	2294	
9856	2294	
9857	2294	
9858	2294	
9859	2294	
9860	2294	
9862	2294	
9863	2294	
9865	2294	
9867	2294	
9868	2294	
9870	2294	
9872	2294	
9873	2294	
9875	2294	
9876	2294	
9877	2294	
9878	2294	
9879	2294	
9880	2294	
9882	2294	
9884	2294	
9886	2294	
9888	2294	
9889	2303	0x8001824 0x80020bc 0x80020c6 0x80020cc 0x80020d2 0x80020dc 0x80020e8 0x80091ec 0x80091f4
9891	2303	
9892	2303	
9893	2303	
9894	2303	
9895	2303	
9896	2303	
9899	2303	
9902	2303	
9905	2303	
9908	2303	
9911	2303	
9914	2303	
9916	2303	
9919	2303	
9922	2303	
9925	2303	
9928	2303	
9931	2303	
9933	2303	
9934	2303	
9936	2303	
9941	2303	
9946	2303	
9951	2303	
9956	2303	
9961	2303	
9962	2303	
9963	2303	
9965	2303	
9966	2303	
9969	2305	0x8001280 0x800128c
9972	2307	0x80046c0 0x80046c6
9975	2307	
9979	2307	
9982	2308	0x800291e
9985	2310	0x8003052 0x8003058
9989	2310	
9992	2310	
9993	2310	
9994	2310	
9996	2310	
9997	2310	
9999	2310	
10002	2310	
10004	2310	
10007	2310	
10023	2310	
10025	2310	
10026	2314	0x80099a4 0x80099ae 0x80099b8 0x8009a56
10028	2320	0x80094c0 0x80094ea 0x80094f4 0x80094fc 0x8009500 0x8009504
10033	2320	
10038	2320	
10046	2320	
10053	2320	
10058	2320	
10063	2320	
10069	2320	
10074	2320	
10079	2320	
10081	2320	
10084	2325	0x800b176 0x800b17e 0x800b18e 0x800b196 0x800b1a2
10089	2325	
10094	2331	0x800849c 0x800b10e 0x800b1c2 0x800b1ca 0x800b1da 0x800b1e6
10095	2331	
10096	2331	
10097	2331	
10098	2333	0x8008944 0x8009a4e
10099	2333	
10100	2333	
10101	2333	
10102	2333	
10103	2333	
10104	2333	
10109	2333	
10110	2333	
10111	2333	
10112	2333	
10113	2333	
10114	2333	
10115	2333	
10116	2333	
10117	2333	
10118	2336	0x8009a32 0x8009a3c 0x8009a4a
10119	2336	
10121	2336	
10122	2336	
10124	2336	
10149	2336	
10159	2336	
10160	2336	
10161	2336	
10162	2336	
10163	2336	
10164	2336	
10165	2336	
10166	2336	
10167	2336	
10168	2336	
10169	2336	
10170	2336	
10171	2336	
10172	2336	
10173	2336	
10174	2336	
10175	2336	
10177	2336	
10180	2336	
10182	2336	
10185	2336	
10187	2336	
10189	2336	
10191	2336	
10194	2336	
10196	2336	
10198	2336	
10200	2336	
10201	2336	
10202	2336	
10203	2336	
10204	2336	
10205	2336	
10215	2336	
10223	2336	
10230	2336	
10231	2336	
10232	2336	
10234	2336	
10235	2336	
10246	2336	
10251	2336	
10256	2336	
10258	2336	
10259	2336	
10261	2336	
10269	2336	
10276	2336	
10283	2336	
10291	2336	
10312	2341	0x80013c2 0x80013cc 0x80013d2 0x80013da 0x8001406
10314	2341	
10317	2341	
10319	2341	
10322	2341	
10325	2341	
10327	2341	
10329	2341	
10332	2341	
10334	2341	
10335	2341	
10337	2341	
10347	2341	
10348	2342	0x800917e
10349	2342	
10350	2342	
10351	2342	
10352	2342	
10353	2342	
10354	2342	
10355	2342	
10356	2342	
10357	2342	
10358	2342	
10359	2342	
10360	2342	
10361	2342	
10362	2342	
10364	2342	
10366	2342	
10368	2342	
10369	2342	
10370	2342	
10372	2342	
10373	2342	
10375	2342	
10378	2342	
10383	2342	
10387	2342	
10391	2342	
10394	2342	
10398	2342	
10400	2342	
10403	2342	
10408	2342	
10410	2342	
10413	2342	
10415	2342	
10418	2342	
10423	2342	
10428	2342	
10433	2342	
10434	2342	
10435	2342	
10436	2342	
10437	2342	
10438	2342	
10439	2342	
10454	2342	
10456	2342	
10459	2342	
10461	2342	
10464	2342	
10469	2342	
10474	2342	
10484	2342	
10499	2342	
10520	2342	
10535	2347	0x800962c 0x8009630 0x800965c 0x8009686 0x800968a
10540	2347	
10541	2347	
10542	2347	
10543	2347	
10544	2347	
10545	2347	
10546	2347	
10547	2347	
10548	2347	
10549	2351	0x8004f66 0x8004f6c 0x8004f78 0x8004f84
10550	2351	
10552	2351	
10553	2351	
10554	2351	
10556	2351	
10561	2351	
10571	2356	0x8003e1e 0x8003e22 0x8003e50 0x8003e56 0x8003e60
10576	2361	0x8004090 0x8004096 0x8004e70 0x8004e78 0x8004e7e
10601	2361	
10606	2361	
10616	2361	
10629	2361	
10642	2361	
10647	2365	0x8000b14 0x8001518 0x8001522 0x8001874
10649	2365	
10652	2365	
10658	2365	
10663	2365	
10668	2365	
10688	2365	
10729	2365	
10734	2365	
10749	2365	
10763	2365	
10776	2365	
10790	2365	
10810	2365	
10816	2365	
10818	2365	
10819	2365	
10821	2365	
10826	2365	
10832	2365	
10838	2365	
10845	2365	
10851	2365	
10852	2365	
10853	2365	
10854	2365	
10855	2365	
10856	2365	
10861	2365	
10866	2365	
10874	2365	
10882	2365	
10892	2365	
10898	2365	
10904	2365	
10910	2365	
10916	2365	
10922	2365	
10952	2366	0x800b0b4
10957	2366	
10960	2366	
10964	2366	
10967	2366	
10972	2366	
10978	2366	
10984	2366	
10991	2366	
10997	2366	
11003	2366	
11005	2366	
11008	2366	
11009	2366	
11010	2366	
11012	2366	
11013	2366	
11015	2366	
11018	2366	
11023	2366	
11024	2366	
11025	2366	
11026	2366	
11027	2366	
11028	2366	
11029	2366	
11030	2366	
11031	2366	
11032	2366	
11033	2366	
11034	2366	
11035	2366	
11036	2366	
11037	2366	
11038	2366	
11039	2366	
11040	2366	
11041	2366	
11042	2366	
11043	2366	
11046	2366	
11050	2366	
11053	2366	
11054	2366	
11055	2366	
11056	2366	
11057	2366	
11058	2366	
11060	2366	
11063	2366	
11065	2366	
11067	2366	
11069	2366	
11071	2366	
11072	2366	
11074	2366	
11079	2366	
11082	2366	
11086	2366	
11089	2366	
11099	2366	
11102	2366	
11106	2366	
11109	2366	
11111	2366	
11112	2366	
11114	2366	
11119	2366	
11130	2366	
11135	2366	
11136	2366	
11138	2366	
11139	2366	
11141	2366	
11142	2366	
11144	2366	
11145	2366	
11146	2366	
11147	2366	
11148	2366	
11149	2366	
11150	2366	
11160	2366	
11162	2366	
11165	2366	
11201	2366	
11202	2366	
11203	2366	
11204	2366	
11205	2366	
11207	2366	
11208	2366	
11209	2366	
11210	2366	
11211	2366	
11212	2366	
11213	2366	
11214	2366	
11215	2366	
11216	2366	
11231	2366	
11232	2366	
11233	2366	
11234	2366	
11235	2366	
11236	2366	
11237	2366	
11238	2366	
11239	2366	
11240	2366	
11241	2366	
11242	2366	
11243	2366	
11244	2366	
11245	2366	
11246	2366	
11248	2366	
11251	2366	
11253	2366	
11254	2366	
11256	2366	
11258	2366	
11259	2366	
11261	2366	
11262	2366	
11263	2367	0x800a23a
11264	2367	
11265	2367	
11266	2367	
11268	2367	
11270	2367	
11272	2367	
11274	2371	0x800b0de 0x800b0e8 0x800b0f0 0x800b0f6
11275	2371	
11277	2371	
11287	2371	
11292	2371	
11297	2371	
11302	2371	
11307	2371	
11312	2371	
11314	2371	
11315	2371	
11317	2371	
11322	2371	
11324	2371	
11326	2371	
11328	2371	
11329	2371	
11331	2371	
11333	2371	
11343	2371	
11344	2371	
11345	2371	
11346	2371	
11347	2371	
11348	2371	
11349	2371	
11350	2371	
11351	2371	
11352	2371	
11353	2371	
11354	2371	
11355	2371	
11356	2371	
11357	2371	
11358	2371	
11388	2371	
11393	2371	
11395	2371	
11396	2371	
11398	2371	
11401	2371	
11405	2371	
11408	2371	
11410	2371	
11412	2371	
11413	2371	
11415	2371	
11417	2371	
11419	2371	
11420	2371	
11422	2371	
11424	2371	
11426	2371	
11429	2371	
11437	2371	
11444	2371	
11449	2371	
11454	2372	0x8005458
11470	2372	
11485	2372	
11490	2372	
11495	2372	
11500	2372	
11505	2372	
11507	2372	
11508	2372	
11510	2372	
11512	2372	
11513	2372	
11515	2372	
11517	2372	
11518	2377	0x800b116 0x800b11e 0x800b126 0x800b138 0x800b144
11520	2377	
11526	2377	
11527	2377	
11528	2377	
11530	2377	
11531	2377	
11532	2377	
11534	2377	
11535	2377	
11536	2377	
11537	2377	
11538	2377	
11539	2377	
11540	2377	
11541	2377	
11542	2377	
11543	2377	
11544	2377	
11545	2377	
11546	2377	
11547	2377	
11548	2377	
11549	2377	
11550	2377	
11551	2377	
11552	2377	
11553	2377	
11554	2377	
11555	2377	
11556	2377	
11557	2377	
11558	2377	
11559	2377	
11560	2377	
11561	2377	
11562	2377	
11563	2377	
11565	2377	
11566	2377	
11568	2377	
11569	2377	
11571	2377	
11573	2377	
11576	2377	
11579	2377	
11581	2377	
11583	2377	
11586	2377	
11587	2377	
11588	2377	
11589	2377	
11590	2377	
11591	2377	
11611	2377	
11612	2377	
11613	2377	
11614	2377	
11615	2377	
11616	2377	
11617	2377	
11618	2377	
11619	2377	
11621	2377	
11622	2377	
11624	2377	
11625	2377	
11627	2377	
11628	2377	
11629	2377	
11631	2377	
11632	2377	
11633	2377	
11634	2377	
11636	2377	
11637	2377	
11639	2377	
11641	2377	
11643	2377	
11645	2377	
11647	2377	
11649	2377	
11650	2377	
11652	2377	
11657	2377	
11660	2377	
11663	2377	
11664	2377	
11665	2377	
11666	2377	
11667	2377	
11668	2377	
11673	2377	
11688	2377	
11693	2377	
11698	2377	
11700	2377	
11703	2377	
11705	2377	
11708	2377	
11714	2377	
11724	2377	
11729	2377	
11731	2377	
11734	2377	
11737	2377	
11739	2377	
11741	2377	
11742	2377	
11744	2377	
11745	2377	
11746	2377	
11747	2377	
11748	2377	
11749	2377	
11750	2377	
11751	2377	
11752	2377	
11753	2377	
11754	2377	
11755	2377	
11756	2377	
11757	2377	
11758	2377	
11759	2377	
11760	2377	
11761	2377	
11762	2377	
11764	2377	
11765	2377	
11770	2377	
11772	2377	
11773	2377	
11775	2377	
11777	2377	
11780	2377	
11783	2377	
11785	2377	
11787	2377	
11788	2377	
11790	2377	
11791	2377	
11792	2377	
11793	2377	
11794	2377	
11795	2377	
11800	2377	
11805	2377	
11806	2377	
11808	2377	
11809	2377	
11811	2377	
11812	2377	
11814	2377	
11815	2377	
11816	2377	
11817	2377	
11818	2377	
11819	2377	
11820	2377	
11821	2377	
11822	2377	
11823	2377	
11824	2377	
11825	2377	
11827	2377	
11828	2377	
11829	2377	
11831	2377	
11834	2377	
11838	2377	
11841	2377	
11843	2377	
11846	2377	
11851	2377	
11852	2377	
11853	2377	
11854	2377	
11855	2377	
11856	2377	
11857	2377	
11858	2377	
11860	2377	
11861	2377	
11863	2377	
11864	2377	
11865	2377	
11867	2377	
11868	2377	
11869	2377	
11871	2377	
11872	2377	
11877	2377	
11878	2377	
11879	2377	
11880	2377	
11881	2377	
11882	2377	
11883	2377	
11884	2377	
11885	2377	
11886	2377	
11887	2377	
11889	2377	
11890	2377	
11892	2377	
11897	2377	
11898	2377	
11899	2377	
11900	2377	
11901	2377	
11902	2377	
11904	2377	
11905	2377	
11907	2377	
11908	2377	
11909	2377	
11911	2377	
11912	2377	
11913	2377	
11914	2377	
11916	2377	
11917	2377	
11919	2377	
11922	2377	
11927	2377	
11928	2377	
11929	2377	
11931	2377	
11932	2377	
11933	2377	
11935	2377	
11936	2377	
11938	2377	
11943	2377	
11953	2377	
11958	2377	
11960	2377	
11963	2377	
11965	2377	
11968	2377	
11975	2377	
11982	2377	
11989	2377	
11991	2377	
11992	2377	
11994	2377	
11996	2377	
11999	2377	
12000	2377	
12001	2377	
12002	2377	
12003	2377	
12004	2377	
12015	2377	
12020	2377	
12025	2394	0x8002466 0x8002484 0x800248c 0x80087e2 0x80087f2 0x80087f8 0x8008c5c 0x8009124 0x80094d2 0x8009530 0x8009538 0x80097e4 0x80097ec 0x80097f0 0x80097f8 0x80099bc 0x80099c8
12027	2394	
12030	2394	
12035	2394	
12045	2394	
12046	2394	
12047	2394	
12048	2394	
12049	2394	
12050	2394	
12051	2394	
12052	2394	
12053	2394	
12054	2394	
12055	2394	
12058	2394	
12061	2394	
12062	2394	
12064	2394	
12065	2394	
12067	2394	
12068	2395	0x800293e
12070	2395	
12071	2395	
12079	2395	
12086	2395	
12088	2395	
12091	2395	
12096	2395	
12101	2395	
12107	2395	
12112	2395	
12114	2395	
12117	2395	
12122	2395	
12124	2395	
12127	2395	
12137	2395	
12139	2395	
12142	2395	
12147	2395	
12168	2395	
12178	2395	
12183	2395	
12184	2395	
12185	2395	
12187	2395	
12188	2395	
12198	2395	
12208	2395	
12209	2395	
12210	2395	
12212	2395	
12213	2395	
12219	2395	
12224	2395	
12229	2395	
12230	2395	
12231	2395	
12232	2395	
12233	2395	
12234	2395	
12236	2395	
12239	2395	
12241	2395	
12242	2395	
12244	2395	
12245	2395	
12246	2395	
12247	2395	
12248	2395	
12249	2395	
12251	2395	
12252	2395	
12254	2397	0x80099de 0x80099e4
12256	2397	
12257	2397	
12259	2397	
12266	2397	
12273	2397	
12280	2397	
12290	2397	
12293	2397	
12297	2397	
12300	2397	
12301	2397	
12302	2397	
12304	2397	
12305	2397	
12310	2397	
12326	2397	
12331	2397	
12356	2397	
12382	2397	
12412	2397	
12417	2397	
12422	2397	
12432	2397	
12478	2397	
12490	2397	
12501	2397	
12512	2397	
12524	2397	
12526	2397	
12529	2397	
12560	2397	
12562	2397	
12565	2397	
12568	2397	
12570	2397	
12572	2397	
12575	2397	
12578	2397	
12580	2397	
12585	2397	
12590	2398	0x80090ec
12595	2398	
12597	2398	
12600	2398	
12605	2398	
12615	2398	
12621	2398	
12623	2398	
12626	2398	
12631	2398	
12636	2398	
12641	2398	
12646	2398	
12647	2398	
12648	2398	
12649	2398	
12650	2398	
12651	2398	
12652	2398	
12653	2398	
12654	2398	
12655	2398	
12656	2398	
12657	2398	
12658	2398	
12659	2398	
12660	2398	
12661	2398	
12666	2398	
12671	2398	
12676	2398	
12682	2401	0x8009648 0x800968e 0x8009696
12687	2401	
12702	2401	
12707	2401	
12708	2402	0x8004f34
12709	2403	0x8009654
12711	2403	
12712	2403	
12717	2404	0x800963a
12722	2404	
12727	2404	
12729	2408	0x800373e 0x8003a7c 0x8003a82 0x8003a88
12732	2408	
12735	2408	
12737	2408	
12753	2408	
12757	2409	0x8003914
12761	2409	
12765	2409	
12769	2409	
12773	2409	
12775	2409	
12778	2409	
12780	2416	0x80019cc 0x80019da 0x8005038 0x8005042 0x8005048 0x800506e 0x8005072
12781	2416	
12783	2416	
12788	2416	
12793	2416	
12809	2416	
12811	2416	
12814	2416	
12817	2420	0x80050e4 0x80050ea 0x80050f6 0x8005102
12819	2420	
12824	2420	
12834	2435	0x80049ba 0x80049d0 0x80049da 0x80049e6 0x8004a34 0x8004a4a 0x8004a6a 0x8004a72 0x8004a7c 0x8004a88 0x8004a94 0x8004aea 0x8004f90 0x8004f9a 0x8004fa0
12836	2435	
12837	2440	0x8003e64 0x8003e6c 0x8003e78 0x8003e84 0x8003e92
12839	2440	
12841	2440	
12844	2440	
12846	2440	
12849	2440	
12851	2440	
12854	2440	
12859	2440	
12864	2440	
12866	2441	0x8004eb2
12869	2445	0x8004e82 0x8004e88 0x8004e94 0x8004ea0
12874	2445	
12900	2445	
12901	2445	
12902	2445	
12903	2445	
12904	2445	
12905	2445	
12910	2445	
12920	2445	
12925	2445	
12928	2445	
12931	2445	
12933	2445	
12936	2446	0x8001740
12938	2446	
12939	2446	
12941	2446	
12946	2446	
12951	2446	
12953	2446	
12956	2446	
12957	2446	
12958	2446	
12960	2446	
12961	2446	
12962	2446	
12964	2446	
12965	2446	
12966	2446	
12968	2446	
12971	2446	
12992	2446	
13022	2446	
13027	2446	
13032	2446	
13040	2446	
13047	2446	
13063	2446	
13064	2446	
13065	2446	
13066	2447	0x800935c
13067	2447	
13068	2447	
13070	2447	
13073	2447	
13088	2447	
13096	2447	
13103	2447	
13110	2447	
13118	2447	
13119	2447	
13120	2447	
13121	2447	
13122	2447	
13123	2447	
13124	2447	
13125	2447	
13126	2447	
13127	2447	
13128	2447	
13129	2447	
13130	2447	
13131	2447	
13132	2447	
13133	2447	
13134	2447	
13144	2447	
13147	2447	
13151	2447	
13154	2450	0x8008810 0x8009b36 0x8009b3e
13155	2450	
13156	2450	
13158	2450	
13159	2450	
13160	2450	
13161	2450	
13163	2450	
13164	2450	
13166	2450	
13169	2450	
13177	2450	
13184	2450	
13189	2450	
13195	2450	
13202	2450	
13209	2450	
13215	2450	
13217	2450	
13220	2450	
13235	2450	
13236	2450	
13237	2450	
13238	2450	
13239	2451	0x8002ffc
13240	2451	
13246	2451	
13251	2451	
13261	2451	
13276	2451	
13281	2451	
13282	2451	
13283	2451	
13284	2451	
13285	2451	
13286	2451	
13288	2451	
13289	2451	
13291	2451	
13296	2451	
13311	2451	
13313	2451	
13315	2451	
13317	2451	
13319	2451	
13321	2451	
13323	2451	
13325	2451	
13327	2451	
13329	2451	
13331	2451	
13333	2451	
13334	2451	
13335	2451	
13337	2451	
13338	2451	
13339	2451	
13341	2451	
13342	2451	
13344	2451	
13345	2451	
13347	2451	
13348	2451	
13349	2451	
13350	2451	
13351	2451	
13352	2451	
13354	2451	
13355	2451	
13357	2451	
13358	2451	
13359	2451	
13361	2451	
13362	2451	
13382	2451	
13383	2451	
13384	2451	
13386	2451	
13387	2451	
13388	2451	
13389	2451	
13391	2451	
13392	2451	
13393	2451	
13398	2451	
13400	2451	
13401	2451	
13403	2451	
13405	2451	
13406	2451	
13408	2451	
13423	2451	
13433	2451	
13444	2451	
13445	2451	
13446	2451	
13447	2451	
13448	2451	
13449	2451	
13459	2451	
13461	2451	
13462	2451	
13464	2451	
13466	2451	
13467	2451	
13469	2451	
13479	2451	
13481	2451	
13484	2451	
13495	2451	
13500	2451	
13501	2451	
13502	2451	
13503	2451	
13504	2451	
13505	2451	
13510	2451	
13512	2451	
13513	2451	
13515	2451	
13520	2451	
13525	2451	
13581	2451	
13582	2451	
13583	2451	
13585	2451	
13586	2451	
13587	2451	
13588	2451	
13589	2451	
13590	2451	
13591	2451	
13642	2451	
13647	2451	
13672	2451	
13674	2451	
13676	2451	
13679	2451	
13681	2451	
13683	2451	
13685	2451	
13688	2451	
13708	2451	
13713	2451	
13718	2451	
13728	2451	
13733	2451	
13769	2451	
13774	2451	
13782	2451	
13789	2451	
13794	2451	
13830	2456	0x8009a18 0x8009a1c 0x8009a20 0x8009a24 0x8009a2c
13835	2456	
13850	2456	
13852	2456	
13854	2456	
13857	2456	
13859	2456	
13861	2456	
13863	2456	
13866	2456	
13868	2456	
13870	2456	
13875	2456	
13876	2456	
13877	2456	
13878	2456	
13879	2456	
13880	2456	
13881	2456	
13882	2456	
13883	2456	
13884	2456	
13885	2456	
13887	2456	
13888	2456	
13890	2456	
13892	2456	
13893	2456	
13895	2456	
13899	2456	
13903	2456	
13907	2456	
13911	2457	0x8005682
13916	2457	
13926	2457	
13931	2457	
13933	2457	
13936	2457	
13939	2457	
13942	2457	
13946	2457	
13949	2457	
13952	2457	
13987	2457	
13997	2457	
14015	2457	
14033	2460	0x800af54 0x800af5c 0x800af60
14038	2464	0x8004eba 0x8004ec0 0x8004ecc 0x8004ed8
14043	2464	
14048	2464	
14053	2464	
14069	2464	
14084	2464	
14089	2464	
14094	2464	
14099	2464	
14107	2464	
14114	2464	
14116	2464	
14117	2464	
14119	2464	
14132	2464	
14145	2464	
14146	2464	
14147	2464	
14148	2464	
14149	2464	
14150	2464	
14152	2464	
14155	2464	
14157	2464	
14160	2464	
14161	2464	
14162	2464	
14163	2464	
14164	2464	
14165	2464	
14181	2464	
14196	2464	
14198	2464	
14199	2464	
14201	2464	
14203	2464	
14206	2464	
14214	2464	
14221	2464	
14226	2476	0x80087fe 0x8008804 0x80089b6 0x80089be 0x8008a64 0x8008a6e 0x8008a74 0x8008b1a 0x8008b2a 0x800a2b0 0x800a2b8 0x800a2c0
14234	2476	
14241	2476	
14243	2476	
14246	2476	
14267	2476	
14279	2476	
14290	2476	
14302	2476	
14308	2476	
14315	2476	
14322	2476	
14328	2476	
14333	2476	
14335	2476	
14338	2476	
14341	2476	
14343	2476	
14344	2476	
14346	2476	
14347	2476	
14349	2476	
14350	2476	
14352	2476	
14353	2476	
14358	2476	
14363	2476	
14365	2476	
14366	2476	
14368	2476	
14384	2476	
14389	2476	
14394	2476	
14420	2476	
14425	2476	
14435	2476	
14437	2476	
14440	2476	
14442	2476	
14445	2476	
14447	2476	
14450	2476	
14456	2476	
14461	2476	
14466	2476	
14471	2476	
14474	2476	
14477	2476	
14480	2476	
14483	2476	
14486	2476	
14491	2476	
14496	2476	
14501	2476	
14506	2476	
14511	2476	
14513	2476	
14514	2476	
14516	2476	
14522	2476	
14577	2476	
14584	2476	
14592	2476	
14599	2476	
14606	2476	
14613	2476	
14621	2476	
14628	2476	
14630	2476	
14633	2476	
14634	2476	
14635	2476	
14637	2476	
14638	2476	
14639	2476	
14640	2476	
14641	2476	
14642	2476	
14643	2476	
14644	2476	
14645	2476	
14646	2476	
14648	2476	
14649	2476	
14650	2476	
14651	2476	
14652	2476	
14653	2476	
14654	2476	
14656	2476	
14657	2476	
14659	2476	
14669	2476	
14674	2476	
14676	2476	
14677	2476	
14679	2476	
14684	2476	
14686	2476	
14687	2476	
14689	2476	
14693	2476	
14696	2476	
14700	2476	
14705	2476	
14707	2476	
14710	2476	
14711	2476	
14712	2476	
14713	2476	
14714	2476	
14715	2476	
14717	2476	
14720	2476	
14721	2476	
14722	2476	
14724	2476	
14725	2476	
14730	2476	
14735	2476	
14763	2476	
14791	2476	
14796	2476	
14817	2476	
14822	2476	
14827	2476	
14837	2476	
14842	2476	
14847	2476	
14857	2476	
14862	2476	
14874	2476	
14887	2476	
14899	2476	
14911	2476	
14923	2476	
14925	2476	
14926	2476	
14928	2476	
14933	2476	
14938	2476	
14943	2476	
14949	2476	
14954	2476	
14959	2476	
14961	2476	
14964	2476	
14967	2476	
14969	2476	
14970	2476	
14971	2476	
14973	2476	
14974	2476	
14975	2477	0x8009a7c
14976	2477	
14977	2477	
14978	2477	
14979	2477	
14980	2477	
14981	2477	
14983	2477	
14984	2477	
14985	2477	
14987	2477	
14988	2477	
14990	2477	
14992	2477	
14993	2477	
14995	2477	
15000	2477	
15002	2477	
15003	2477	
15005	2477	
15010	2477	
15018	2477	
15025	2477	
15030	2477	
15035	2477	
15037	2477	
15038	2477	
15040	2477	
15045	2477	
15046	2477	
15047	2477	
15049	2477	
15050	2477	
15051	2477	
15053	2477	
15054	2477	
15055	2477	
15058	2477	
15061	2477	
15063	2477	
15066	2477	
15067	2477	
15068	2477	
15070	2477	
15071	2477	
15072	2477	
15073	2477	
15074	2477	
15075	2477	
15076	2477	
15077	2477	
15078	2477	
15079	2477	
15080	2477	
15081	2477	
15096	2477	
15098	2477	
15101	2477	
15111	2477	
15113	2477	
15116	2477	
15122	2477	
15131	2477	
15140	2477	
15149	2477	
15158	2477	
15163	2477	
15173	2477	
15178	2477	
15183	2477	
15203	2479	0x8000e20 0x8000e28
15208	2479	
15214	2479	
15219	2479	
15229	2479	
15239	2482	0x8000b62 0x8000b6a 0x8000b7c
15249	2482	
15251	2482	
15253	2482	
15254	2482	
15256	2482	
15258	2482	
15260	2482	
15261	2482	
15263	2482	
15265	2482	
15267	2482	
15268	2482	
15270	2482	
15272	2482	
15273	2482	
15275	2482	
15277	2482	
15280	2482	
15281	2482	
15282	2482	
15284	2482	
15285	2482	
15286	2482	
15291	2482	
15299	2482	
15306	2482	
15311	2482	
15327	2482	
15342	2482	
15347	2482	
15352	2482	
15408	2482	
15438	2482	
15453	2482	
15455	2482	
15456	2482	
15458	2482	
15463	2483	0x8009a0e
15519	2483	
15522	2483	
15525	2483	
15527	2483	
15530	2483	
15535	2483	
15537	2483	
15540	2483	
15541	2483	
15542	2483	
15543	2483	
15544	2483	
15545	2483	
15547	2483	
15550	2483	
15551	2483	
15552	2483	
15553	2483	
15554	2483	
15555	2483	
15556	2483	
15557	2483	
15559	2483	
15560	2483	
15566	2483	
15576	2483	
15581	2483	
15583	2483	
15586	2486	0x8005000 0x800500a 0x8005010
15591	2486	
15596	2486	
15606	2486	
15621	2486	
15626	2486	
15632	2486	
15637	2486	
15642	2486	
15652	2486	
15662	2486	
15667	2486	
15669	2486	
15672	2486	
15677	2486	
15682	2486	
15688	2486	
15693	2486	
15695	2486	
15698	2486	
15718	2486	
15723	2486	
15728	2486	
15733	2486	
15738	2486	
15753	2486	
15754	2486	
15755	2486	
15756	2486	
15757	2486	
15758	2486	
15759	2486	
15760	2486	
15761	2486	
15762	2486	
15763	2486	
15764	2486	
15765	2486	
15766	2486	
15767	2486	
15768	2486	
15769	2486	
15770	2486	
15771	2486	
15773	2486	
15774	2486	
15775	2486	
15776	2486	
15777	2486	
15778	2486	
15779	2486	
15789	2486	
15804	2486	
15810	2486	
15830	2486	
15832	2486	
15835	2490	0x8004ee2 0x8004ee8 0x8004ef4 0x8004f00
15838	2490	
15840	2490	
15850	2490	
15855	2490	
15927	2490	
15929	2490	
15932	2492	0x80046c8 0x80046ce
15940	2492	
15947	2492	
15968	2492	
15969	2492	
15970	2492	
15971	2492	
15972	2492	
